cName,cCode,homelat,homelon,homecontinent
가나,GH,5.6,-0.2,Africa
가봉,GA,0.5,9.4,Africa
가이아나,GY,10.5,-66.9,South America
감비아,GM,14.7,-17.5,Africa
과테말라,GT,14.6,-90.5,North America
그레나다,GD,10.7,-61.5,North America
그리스,GR,38.0,23.8,Europe
기니,GN,14.7,-17.5,Africa
기니비사우,GW,14.7,-17.5,Africa
나미비아,NA,-8.9,13.2,Africa
나우루,NR,-18.1,178.4,Oceania
나이지리아,NG,9.1,7.5,Africa
남수단,SS,0.3,32.6,Africa
남아프리카공화국,ZA,-25.8,28.2,Africa
네덜란드,NL,52.1,4.3,Europe
네팔,NP,27.7,85.3,Asia
노르웨이,NO,59.9,10.7,Europe
뉴질랜드,NZ,-41.3,174.8,Oceania
니우에,NU,-41.3,174.8,Oceania
니제르,NE,5.3,-4.0,Africa
니카라과,NI,12.1,-86.3,North America
덴마크,DK,55.7,12.6,Europe
도미니카공화국,DO,18.5,-70.0,North America
도미니카연방,DM,18.5,-70.0,North America
독일,DE,52.5,13.3,Europe
동티모르,TL,-8.5,125.6,Asia
라오스,LA,18.0,102.6,Asia
라이베리아,LR,9.1,7.5,Africa
라트비아,LV,57.0,24.1,Europe
러시아,RU,55.7,37.6,Europe
레바논,LB,33.8,35.5,Asia
레소토,LS,-25.8,28.2,Africa
루마니아,RO,44.5,26.1,Europe
룩셈부르크,LU,50.8,4.4,Europe
르완다,RW,-1.9,30.1,Africa
리비아,LY,32.9,13.1,Africa
리투아니아,LT,52.2,21.0,Europe
리히텐슈타인,LI,46.9,7.5,Europe
마다가스카르,MG,-18.9,47.5,Africa
마셜제도,MH,-18.1,178.4,Oceania
마이크로네시아연방,FM,-18.1,178.4,Oceania
말라위,MW,-17.8,31.1,Africa
말레이시아,MY,3.2,101.7,Asia
말리,ML,14.7,-17.5,Africa
멕시코,MX,19.4,-99.2,North America
모나코,MC,48.9,2.3,Europe
모로코,MA,34.0,-6.8,Africa
모리셔스,MU,-18.9,47.5,Africa
모리타니아,MR,34.0,-6.8,Africa
모잠비크,MZ,-26.0,32.6,Africa
몬테네그로,ME,44.8,20.5,Europe
몰도바,MD,50.5,30.5,Europe
몰디브,MV,6.9,79.8,Asia
몰타,MT,41.9,12.5,Europe
몽골,MN,47.9,106.9,Asia
미국,US,38.9,-77.1,North America
미얀마,MM,16.8,96.1,Asia
바누아투,VU,-9.5,147.2,Oceania
바레인,BH,26.2,50.6,Asia
바베이도스,BB,10.7,-61.5,North America
바하마,BS,18.5,-70.0,North America
방글라데시,BD,23.8,90.4,Asia
베냉,BJ,5.6,-0.2,Africa
베네수엘라,VE,10.5,-66.9,South America
베트남,VN,21.1,105.8,Asia
벨기에,BE,50.8,4.4,Europe
벨라루스,BY,53.9,27.6,Europe
벨리즈,BZ,13.7,-89.2,North America
보스니아헤르체고비나,BA,45.8,16.0,Europe
보츠와나,BW,-25.8,28.2,Africa
볼리비아,BO,-16.5,-68.1,South America
부룬디,BI,-1.9,30.1,Africa
부르키나파소,BF,5.3,-4.0,Africa
부탄,BT,23.8,90.4,Asia
북마케도니아,MK,42.7,23.4,Europe
불가리아,BG,42.7,23.4,Europe
브라질,BR,-15.8,-47.8,South America
브루나이,BN,4.9,115.0,Asia
사모아,WS,-41.3,174.8,Oceania
사우디아라비아,SA,24.7,46.6,Asia
사이프러스,CY,38.0,23.8,Europe
산마리노,SM,41.9,12.5,Europe
상투메프린시페,ST,0.5,9.4,Africa
세네갈,SN,14.7,-17.5,Africa
세르비아,RS,44.8,20.5,Europe
세이셸,SC,9.1,38.7,Africa
세인트 루시아,LC,10.7,-61.5,North America
세인트 빈센트 그레나딘,VC,10.7,-61.5,North America
세인트 키츠 네비스,KN,18.5,-70.0,North America
소말리아,SO,-1.3,36.8,Africa
솔로몬제도,SB,-9.5,147.2,Oceania
수단,SD,15.5,32.6,Africa
수리남,SR,10.5,-66.9,South America
스리랑카,LK,6.9,79.8,Asia
스웨덴,SE,59.3,18.1,Europe
스위스,CH,46.9,7.5,Europe
스페인,ES,40.5,-3.7,Europe
슬로바키아,SK,48.1,17.1,Europe
슬로베니아,SI,48.2,16.3,Europe
시리아,SY,33.8,35.5,Asia
시에라리온,SL,9.1,7.5,Africa
싱가포르,SG,1.3,103.8,Asia
아랍에미리트,AE,24.4,54.4,Asia
아르메니아,AM,55.7,37.6,Europe
아르헨티나,AR,-34.6,-58.4,South America
아이슬란드,IS,59.9,10.7,Europe
아이티,HT,18.5,-70.0,North America
아일랜드,IE,53.3,-6.2,Europe
아제르바이잔,AZ,49.8,40.4,Asia
아프가니스탄,AF,34.5,69.2,Asia
안도라,AD,40.5,-3.7,Europe
알바니아,AL,38.0,23.8,Europe
알제리,DZ,36.8,3.0,Africa
앙골라,AO,-8.9,13.2,Africa
앤티가바부다,AG,18.5,-70.0,North America
에리트레아,ER,15.5,32.6,Africa
에스와티니,SZ,-25.8,28.2,Africa
에스토니아,EE,60.2,24.9,Europe
에콰도르,EC,-0.2,-78.5,South America
에티오피아,ET,9.1,38.7,Africa
엘살바도르,SV,13.7,-89.2,North America
영국,GB,51.5,-0.1,Europe
예멘,YE,15.3,44.2,Asia
오만,OM,23.6,58.4,Asia
오스트리아,AT,48.2,16.3,Europe
온두라스,HN,14.1,-87.2,North America
요르단,JO,32.0,35.9,Asia
우간다,UG,0.3,32.6,Africa
우루과이,UY,-34.9,-56.1,South America
우즈베키스탄,UZ,41.3,69.3,Asia
우크라이나,UA,50.5,30.5,Europe
이라크,IQ,33.3,44.4,Asia
이란,IR,35.8,51.4,Asia
이스라엘,IL,32.2,34.8,Asia
이집트,EG,30.0,31.2,Africa
이탈리아,IT,41.9,12.5,Europe
인도,IN,28.6,77.2,Asia
인도네시아,ID,-6.2,106.8,Asia
일본,JP,35.7,139.7,Asia
자메이카,JM,18.1,-76.8,North America
잠비아,ZM,-17.8,31.1,Africa
적도기니,GQ,3.8,8.7,Africa
조지아,GE,41.7,44.8,Asia
중국,CN,39.6,116.3,Asia
중앙아프리카공화국,CF,3.9,11.5,Africa
지부티,DJ,9.1,38.7,Africa
짐바브웨,ZW,-17.8,31.1,Africa
차드,TD,3.9,11.5,Africa
체코,CZ,50.1,14.4,Europe
칠레,CL,-33.4,-70.6,South America
카메룬,CM,3.9,11.5,Africa
카보베르데,CV,14.7,-17.5,Africa
카자흐스탄,KZ,51.1,71.5,Asia
카타르,QA,25.3,51.5,Asia
캄보디아,KH,11.5,104.9,Asia
캐나다,CA,45.4,-75.7,North America
케냐,KE,-1.3,36.8,Africa
코모로,KM,-18.9,47.5,Africa
코소보,XK,48.2,16.3,Europe
코스타리카,CR,9.9,-84.1,North America
코트디부아르,CI,5.3,-4.0,Africa
콜롬비아,CO,4.7,-74.0,South America
콩고공화국,CG,-4.3,15.3,Africa
콩고민주공화국(DR콩고),CD,-4.3,15.3,Africa
쿠바,CU,19.4,-99.2,North America
쿠웨이트,KW,29.3,48.1,Asia
쿡제도,CK,-41.3,174.8,Oceania
크로아티아,HR,45.8,16.0,Europe
키르기즈,KG,42.8,74.6,Asia
키리바시,KI,-18.1,178.4,Oceania
타지키스탄,TJ,38.6,68.8,Asia
탄자니아,TZ,-6.8,39.3,Africa
태국,TH,13.8,100.6,Asia
터키,TR,39.9,32.9,Europe
토고,TG,5.6,-0.2,Africa
통가,TO,-41.3,174.8,Oceania
투르크메니스탄,TM,37.9,58.4,Asia
투발루,TV,-18.1,178.4,Oceania
튀니지,TN,36.8,10.2,Africa
트리니다드토바고,TT,10.7,-61.5,North America
파나마,PA,9.0,-79.5,North America
파라과이,PY,-25.3,-57.6,South America
파키스탄,PK,33.7,73.1,Asia
파푸아뉴기니,PG,-9.5,147.2,Oceania
팔라우,PW,14.5,121.1,Oceania
페루,PE,-12.1,-77.0,South America
포르투갈,PT,38.7,-9.1,Europe
폴란드,PL,52.2,21.0,Europe
프랑스,FR,48.9,2.3,Europe
피지,FJ,-18.1,178.4,Oceania
핀란드,FI,60.2,24.9,Europe
필리핀,PH,14.5,121.1,Asia
헝가리,HU,47.5,19.1,Europe
호주,AU,-35.3,149.1,Oceania
